LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:15:55 0                 
Time Ampl
1.00793945e-006 -2.88363e-013
1.00794336e-006 -2.91781e-013
1.00794727e-006 -2.96664e-013
1.00795117e-006 -3.0057e-013
1.00795508e-006 -3.02279e-013
1.00795898e-006 -3.03744e-013
1.00796289e-006 -3.05453e-013
1.0079668e-006 -3.0643e-013
1.0079707e-006 -3.06674e-013
1.00797461e-006 -3.07406e-013
1.00797852e-006 -3.08139e-013
1.00798242e-006 -3.07895e-013
1.00798633e-006 -3.08383e-013
1.00799023e-006 -3.09604e-013
1.00799414e-006 -3.10092e-013
1.00799805e-006 -3.09359e-013
1.00800195e-006 -3.09115e-013
1.00800586e-006 -3.09604e-013
1.00800977e-006 -3.08871e-013
1.00801367e-006 -3.09359e-013
1.00801758e-006 -3.10336e-013
1.00802148e-006 -3.09848e-013
1.00802539e-006 -3.10824e-013
1.0080293e-006 -3.09604e-013
1.0080332e-006 -3.09848e-013
1.00803711e-006 -3.09604e-013
1.00804102e-006 -3.11801e-013
1.00804492e-006 -3.12777e-013
1.00804883e-006 -3.13998e-013
1.00805273e-006 -3.15463e-013
1.00805664e-006 -3.18393e-013
1.00806055e-006 -3.22055e-013
1.00806445e-006 -3.25961e-013
1.00806836e-006 -3.28646e-013
1.00807227e-006 -3.31088e-013
1.00807617e-006 -3.30111e-013
1.00808008e-006 -3.30111e-013
1.00808398e-006 -3.29379e-013
1.00808789e-006 -3.29135e-013
1.0080918e-006 -3.29135e-013
1.0080957e-006 -3.26938e-013
1.00809961e-006 -3.26449e-013
1.00810352e-006 -3.25717e-013
1.00810742e-006 -3.25961e-013
1.00811133e-006 -3.25961e-013
1.00811523e-006 -3.25961e-013
1.00811914e-006 -3.24496e-013
1.00812305e-006 -3.20834e-013
1.00812695e-006 -3.18881e-013
1.00813086e-006 -3.19613e-013
1.00813477e-006 -3.18881e-013
1.00813867e-006 -3.19613e-013
1.00814258e-006 -3.20834e-013
1.00814648e-006 -3.24008e-013
1.00815039e-006 -3.24984e-013
1.0081543e-006 -3.24984e-013
1.0081582e-006 -3.24984e-013
1.00816211e-006 -3.25229e-013
1.00816602e-006 -3.25229e-013
1.00816992e-006 -3.26938e-013
1.00817383e-006 -3.28158e-013
1.00817773e-006 -3.30355e-013
1.00818164e-006 -3.30844e-013
1.00818555e-006 -3.29623e-013
1.00818945e-006 -3.2767e-013
1.00819336e-006 -3.27426e-013
1.00819727e-006 -3.28402e-013
1.00820117e-006 -3.30844e-013
1.00820508e-006 -3.33041e-013
1.00820898e-006 -3.35238e-013
1.00821289e-006 -3.37191e-013
1.0082168e-006 -3.37924e-013
1.0082207e-006 -3.3768e-013
1.00822461e-006 -3.38656e-013
1.00822852e-006 -3.40121e-013
1.00823242e-006 -3.41342e-013
1.00823633e-006 -3.44516e-013
1.00824023e-006 -3.44516e-013
1.00824414e-006 -3.4476e-013
1.00824805e-006 -3.44271e-013
1.00825195e-006 -3.43295e-013
1.00825586e-006 -3.42074e-013
1.00825977e-006 -3.42563e-013
1.00826367e-006 -3.4183e-013
1.00826758e-006 -3.40365e-013
1.00827148e-006 -3.39633e-013
1.00827539e-006 -3.39633e-013
1.0082793e-006 -3.39633e-013
1.0082832e-006 -3.38656e-013
1.00828711e-006 -3.36947e-013
1.00829102e-006 -3.35971e-013
1.00829492e-006 -3.35238e-013
1.00829883e-006 -3.3475e-013
1.00830273e-006 -3.35482e-013
1.00830664e-006 -3.35971e-013
1.00831055e-006 -3.37191e-013
1.00831445e-006 -3.37924e-013
1.00831836e-006 -3.38656e-013
1.00832227e-006 -3.38412e-013
1.00832617e-006 -3.38412e-013
1.00833008e-006 -3.38412e-013
1.00833398e-006 -3.37436e-013
1.00833789e-006 -3.40609e-013
1.0083418e-006 -3.44516e-013
1.0083457e-006 -3.46713e-013
1.00834961e-006 -3.48666e-013
1.00835352e-006 -3.49643e-013
1.00835742e-006 -3.48422e-013
1.00836133e-006 -3.4476e-013
1.00836523e-006 -3.42563e-013
1.00836914e-006 -3.40609e-013
1.00837305e-006 -3.389e-013
1.00837695e-006 -3.37924e-013
1.00838086e-006 -3.38412e-013
1.00838477e-006 -3.39633e-013
1.00838867e-006 -3.38656e-013
1.00839258e-006 -3.38412e-013
1.00839648e-006 -3.35971e-013
1.00840039e-006 -3.32309e-013
1.0084043e-006 -3.306e-013
1.0084082e-006 -3.28402e-013
1.00841211e-006 -3.28158e-013
1.00841602e-006 -3.28402e-013
1.00841992e-006 -3.28891e-013
1.00842383e-006 -3.306e-013
1.00842773e-006 -3.29867e-013
1.00843164e-006 -3.30844e-013
1.00843555e-006 -3.31576e-013
1.00843945e-006 -3.33529e-013
1.00844336e-006 -3.35482e-013
1.00844727e-006 -3.3768e-013
1.00845117e-006 -3.36947e-013
1.00845508e-006 -3.37436e-013
1.00845898e-006 -3.38168e-013
1.00846289e-006 -3.3768e-013
1.0084668e-006 -3.3768e-013
1.0084707e-006 -3.37191e-013
1.00847461e-006 -3.38412e-013
1.00847852e-006 -3.38168e-013
1.00848242e-006 -3.389e-013
1.00848633e-006 -3.40609e-013
1.00849023e-006 -3.41098e-013
1.00849414e-006 -3.42563e-013
1.00849805e-006 -3.43539e-013
1.00850195e-006 -3.43051e-013
1.00850586e-006 -3.43295e-013
1.00850977e-006 -3.43051e-013
1.00851367e-006 -3.43539e-013
1.00851758e-006 -3.4183e-013
1.00852148e-006 -3.40121e-013
1.00852539e-006 -3.37191e-013
1.0085293e-006 -3.36215e-013
1.0085332e-006 -3.36215e-013
1.00853711e-006 -3.36703e-013
1.00854102e-006 -3.37191e-013
1.00854492e-006 -3.3768e-013
1.00854883e-006 -3.35238e-013
1.00855273e-006 -3.34506e-013
1.00855664e-006 -3.3475e-013
1.00856055e-006 -3.33773e-013
1.00856445e-006 -3.32553e-013
1.00856836e-006 -3.31088e-013
1.00857227e-006 -3.31576e-013
1.00857617e-006 -3.30844e-013
1.00858008e-006 -3.30844e-013
1.00858398e-006 -3.32797e-013
1.00858789e-006 -3.33041e-013
1.0085918e-006 -3.34262e-013
1.0085957e-006 -3.36459e-013
1.00859961e-006 -3.35971e-013
1.00860352e-006 -3.3475e-013
1.00860742e-006 -3.34506e-013
1.00861133e-006 -3.35971e-013
1.00861523e-006 -3.36703e-013
1.00861914e-006 -3.37436e-013
1.00862305e-006 -3.38656e-013
1.00862695e-006 -3.38168e-013
1.00863086e-006 -3.36215e-013
1.00863477e-006 -3.35482e-013
1.00863867e-006 -3.32797e-013
1.00864258e-006 -3.3182e-013
1.00864648e-006 -3.31088e-013
1.00865039e-006 -3.29623e-013
1.0086543e-006 -3.29135e-013
1.0086582e-006 -3.27426e-013
1.00866211e-006 -3.25473e-013
1.00866602e-006 -3.24252e-013
1.00866992e-006 -3.25717e-013
1.00867383e-006 -3.25961e-013
1.00867773e-006 -3.26205e-013
1.00868164e-006 -3.25961e-013
1.00868555e-006 -3.26693e-013
1.00868945e-006 -3.27426e-013
1.00869336e-006 -3.28158e-013
1.00869727e-006 -3.28158e-013
1.00870117e-006 -3.30111e-013
1.00870508e-006 -3.33529e-013
1.00870898e-006 -3.36703e-013
1.00871289e-006 -3.38412e-013
1.0087168e-006 -3.4183e-013
1.0087207e-006 -3.42563e-013
1.00872461e-006 -3.43783e-013
1.00872852e-006 -3.42074e-013
1.00873242e-006 -3.40365e-013
1.00873633e-006 -3.38412e-013
1.00874023e-006 -3.38412e-013
1.00874414e-006 -3.39877e-013
1.00874805e-006 -3.39877e-013
1.00875195e-006 -3.40365e-013
1.00875586e-006 -3.39389e-013
1.00875977e-006 -3.36215e-013
1.00876367e-006 -3.34262e-013
1.00876758e-006 -3.34018e-013
1.00877148e-006 -3.31088e-013
1.00877539e-006 -3.30355e-013
1.0087793e-006 -3.30111e-013
1.0087832e-006 -3.28891e-013
1.00878711e-006 -3.27182e-013
1.00879102e-006 -3.26449e-013
1.00879492e-006 -3.24496e-013
1.00879883e-006 -3.22055e-013
1.00880273e-006 -3.19613e-013
1.00880664e-006 -3.18393e-013
1.00881055e-006 -3.17416e-013
1.00881445e-006 -3.16928e-013
1.00881836e-006 -3.16684e-013
1.00882227e-006 -3.17416e-013
1.00882617e-006 -3.17904e-013
1.00883008e-006 -3.17172e-013
1.00883398e-006 -3.1766e-013
1.00883789e-006 -3.16439e-013
1.0088418e-006 -3.15463e-013
1.0088457e-006 -3.15463e-013
1.00884961e-006 -3.13754e-013
1.00885352e-006 -3.14242e-013
1.00885742e-006 -3.1473e-013
1.00886133e-006 -3.15951e-013
1.00886523e-006 -3.1766e-013
1.00886914e-006 -3.18393e-013
1.00887305e-006 -3.18637e-013
1.00887695e-006 -3.19613e-013
1.00888086e-006 -3.19857e-013
1.00888477e-006 -3.20102e-013
1.00888867e-006 -3.19369e-013
1.00889258e-006 -3.18881e-013
1.00889648e-006 -3.18881e-013
1.00890039e-006 -3.17904e-013
1.0089043e-006 -3.19613e-013
1.0089082e-006 -3.19125e-013
1.00891211e-006 -3.19857e-013
1.00891602e-006 -3.18148e-013
1.00891992e-006 -3.16928e-013
1.00892383e-006 -3.15707e-013
1.00892773e-006 -3.13754e-013
1.00893164e-006 -3.13021e-013
1.00893555e-006 -3.10824e-013
1.00893945e-006 -3.08383e-013
1.00894336e-006 -3.06186e-013
1.00894727e-006 -3.07406e-013
1.00895117e-006 -3.09359e-013
1.00895508e-006 -3.11068e-013
1.00895898e-006 -3.12533e-013
1.00896289e-006 -3.11801e-013
1.0089668e-006 -3.11068e-013
1.0089707e-006 -3.09115e-013
1.00897461e-006 -3.09359e-013
1.00897852e-006 -3.12777e-013
1.00898242e-006 -3.15219e-013
1.00898633e-006 -3.17416e-013
1.00899023e-006 -3.18393e-013
1.00899414e-006 -3.16928e-013
1.00899805e-006 -3.17416e-013
1.00900195e-006 -3.17904e-013
1.00900586e-006 -3.1766e-013
1.00900977e-006 -3.18148e-013
1.00901367e-006 -3.15463e-013
1.00901758e-006 -3.13754e-013
1.00902148e-006 -3.12289e-013
1.00902539e-006 -3.1351e-013
1.0090293e-006 -3.14242e-013
1.0090332e-006 -3.11801e-013
1.00903711e-006 -3.08383e-013
1.00904102e-006 -3.05209e-013
1.00904492e-006 -3.04232e-013
1.00904883e-006 -3.04232e-013
1.00905273e-006 -3.0643e-013
1.00905664e-006 -3.0765e-013
1.00906055e-006 -3.0765e-013
1.00906445e-006 -3.05941e-013
1.00906836e-006 -3.04232e-013
1.00907227e-006 -3.03988e-013
1.00907617e-006 -3.03744e-013
1.00908008e-006 -3.03744e-013
1.00908398e-006 -3.02768e-013
1.00908789e-006 -3.01303e-013
1.0090918e-006 -3.00814e-013
1.0090957e-006 -3.01059e-013
1.00909961e-006 -3.01547e-013
1.00910352e-006 -3.02768e-013
1.00910742e-006 -3.04232e-013
1.00911133e-006 -3.04721e-013
1.00911523e-006 -3.03988e-013
1.00911914e-006 -3.03012e-013
1.00912305e-006 -3.02768e-013
1.00912695e-006 -3.01303e-013
1.00913086e-006 -3.01059e-013
1.00913477e-006 -3.01059e-013
1.00913867e-006 -3.0057e-013
1.00914258e-006 -3.00814e-013
1.00914648e-006 -3.03256e-013
1.00915039e-006 -3.03256e-013
1.0091543e-006 -3.03012e-013
1.0091582e-006 -3.05209e-013
1.00916211e-006 -3.0643e-013
1.00916602e-006 -3.04477e-013
1.00916992e-006 -3.04965e-013
1.00917383e-006 -3.035e-013
1.00917773e-006 -3.04721e-013
1.00918164e-006 -3.05453e-013
1.00918555e-006 -3.06918e-013
1.00918945e-006 -3.09115e-013
1.00919336e-006 -3.08871e-013
1.00919727e-006 -3.07406e-013
1.00920117e-006 -3.05209e-013
1.00920508e-006 -3.02768e-013
1.00920898e-006 -3.03012e-013
1.00921289e-006 -3.02768e-013
1.0092168e-006 -3.02523e-013
1.0092207e-006 -3.04232e-013
1.00922461e-006 -3.04965e-013
1.00922852e-006 -3.0765e-013
1.00923242e-006 -3.10336e-013
1.00923633e-006 -3.09604e-013
1.00924023e-006 -3.09604e-013
1.00924414e-006 -3.08871e-013
1.00924805e-006 -3.08627e-013
1.00925195e-006 -3.09115e-013
1.00925586e-006 -3.12045e-013
1.00925977e-006 -3.1473e-013
1.00926367e-006 -3.16928e-013
1.00926758e-006 -3.1766e-013
1.00927148e-006 -3.1766e-013
1.00927539e-006 -3.17416e-013
1.0092793e-006 -3.16439e-013
1.0092832e-006 -3.17416e-013
1.00928711e-006 -3.16195e-013
1.00929102e-006 -3.15463e-013
1.00929492e-006 -3.1351e-013
1.00929883e-006 -3.10824e-013
1.00930273e-006 -3.09359e-013
1.00930664e-006 -3.09604e-013
1.00931055e-006 -3.09604e-013
1.00931445e-006 -3.08383e-013
1.00931836e-006 -3.05941e-013
1.00932227e-006 -3.05209e-013
1.00932617e-006 -3.04965e-013
1.00933008e-006 -3.05453e-013
1.00933398e-006 -3.03744e-013
1.00933789e-006 -3.035e-013
1.0093418e-006 -3.03988e-013
1.0093457e-006 -3.06186e-013
1.00934961e-006 -3.06918e-013
1.00935352e-006 -3.07895e-013
1.00935742e-006 -3.08139e-013
1.00936133e-006 -3.08139e-013
1.00936523e-006 -3.0765e-013
1.00936914e-006 -3.0765e-013
1.00937305e-006 -3.08139e-013
1.00937695e-006 -3.09115e-013
1.00938086e-006 -3.10824e-013
1.00938477e-006 -3.13266e-013
1.00938867e-006 -3.14242e-013
1.00939258e-006 -3.14242e-013
1.00939648e-006 -3.13754e-013
1.00940039e-006 -3.12777e-013
1.0094043e-006 -3.12045e-013
1.0094082e-006 -3.12777e-013
1.00941211e-006 -3.12777e-013
1.00941602e-006 -3.11801e-013
1.00941992e-006 -3.14486e-013
1.00942383e-006 -3.15707e-013
1.00942773e-006 -3.15951e-013
1.00943164e-006 -3.16684e-013
1.00943555e-006 -3.18637e-013
1.00943945e-006 -3.16195e-013
1.00944336e-006 -3.13754e-013
1.00944727e-006 -3.13021e-013
1.00945117e-006 -3.12045e-013
1.00945508e-006 -3.12777e-013
1.00945898e-006 -3.13021e-013
1.00946289e-006 -3.14486e-013
1.0094668e-006 -3.15463e-013
1.0094707e-006 -3.15219e-013
1.00947461e-006 -3.1473e-013
1.00947852e-006 -3.1351e-013
1.00948242e-006 -3.12289e-013
1.00948633e-006 -3.11557e-013
1.00949023e-006 -3.10824e-013
1.00949414e-006 -3.12045e-013
1.00949805e-006 -3.1351e-013
1.00950195e-006 -3.14486e-013
1.00950586e-006 -3.14975e-013
1.00950977e-006 -3.14486e-013
1.00951367e-006 -3.1473e-013
1.00951758e-006 -3.15951e-013
1.00952148e-006 -3.17904e-013
1.00952539e-006 -3.18881e-013
1.0095293e-006 -3.17904e-013
1.0095332e-006 -3.20346e-013
1.00953711e-006 -3.21078e-013
1.00954102e-006 -3.22299e-013
1.00954492e-006 -3.22055e-013
1.00954883e-006 -3.21078e-013
1.00955273e-006 -3.21078e-013
1.00955664e-006 -3.2059e-013
1.00956055e-006 -3.19613e-013
1.00956445e-006 -3.1766e-013
1.00956836e-006 -3.16439e-013
1.00957227e-006 -3.1473e-013
1.00957617e-006 -3.13998e-013
1.00958008e-006 -3.13754e-013
1.00958398e-006 -3.1473e-013
1.00958789e-006 -3.16195e-013
1.0095918e-006 -3.17416e-013
1.0095957e-006 -3.16195e-013
1.00959961e-006 -3.17172e-013
1.00960352e-006 -3.15951e-013
1.00960742e-006 -3.17416e-013
1.00961133e-006 -3.19125e-013
1.00961523e-006 -3.20834e-013
1.00961914e-006 -3.22055e-013
1.00962305e-006 -3.2474e-013
1.00962695e-006 -3.26693e-013
1.00963086e-006 -3.28891e-013
1.00963477e-006 -3.28402e-013
1.00963867e-006 -3.29135e-013
1.00964258e-006 -3.306e-013
1.00964648e-006 -3.31332e-013
1.00965039e-006 -3.32797e-013
1.0096543e-006 -3.32797e-013
1.0096582e-006 -3.34994e-013
1.00966211e-006 -3.3475e-013
1.00966602e-006 -3.35482e-013
1.00966992e-006 -3.35971e-013
1.00967383e-006 -3.35971e-013
1.00967773e-006 -3.35971e-013
1.00968164e-006 -3.37436e-013
1.00968555e-006 -3.37436e-013
1.00968945e-006 -3.38168e-013
1.00969336e-006 -3.36947e-013
1.00969727e-006 -3.36947e-013
1.00970117e-006 -3.38412e-013
1.00970508e-006 -3.38412e-013
1.00970898e-006 -3.39145e-013
1.00971289e-006 -3.40365e-013
1.0097168e-006 -3.39389e-013
1.0097207e-006 -3.39633e-013
1.00972461e-006 -3.37924e-013
1.00972852e-006 -3.36703e-013
1.00973242e-006 -3.36703e-013
1.00973633e-006 -3.36703e-013
1.00974023e-006 -3.36459e-013
1.00974414e-006 -3.35971e-013
1.00974805e-006 -3.38168e-013
1.00975195e-006 -3.39145e-013
1.00975586e-006 -3.40365e-013
1.00975977e-006 -3.40365e-013
1.00976367e-006 -3.41098e-013
1.00976758e-006 -3.40365e-013
1.00977148e-006 -3.389e-013
1.00977539e-006 -3.40121e-013
1.0097793e-006 -3.40854e-013
1.0097832e-006 -3.41586e-013
1.00978711e-006 -3.43539e-013
1.00979102e-006 -3.43783e-013
1.00979492e-006 -3.45736e-013
1.00979883e-006 -3.47689e-013
1.00980273e-006 -3.47445e-013
1.00980664e-006 -3.49643e-013
1.00981055e-006 -3.50619e-013
1.00981445e-006 -3.51596e-013
1.00981836e-006 -3.53793e-013
1.00982227e-006 -3.55258e-013
1.00982617e-006 -3.57455e-013
1.00983008e-006 -3.59164e-013
1.00983398e-006 -3.58676e-013
1.00983789e-006 -3.56967e-013
1.0098418e-006 -3.55502e-013
1.0098457e-006 -3.55014e-013
1.00984961e-006 -3.54037e-013
1.00985352e-006 -3.54525e-013
1.00985742e-006 -3.57211e-013
1.00986133e-006 -3.57211e-013
1.00986523e-006 -3.58188e-013
1.00986914e-006 -3.59164e-013
1.00987305e-006 -3.57943e-013
1.00987695e-006 -3.57943e-013
1.00988086e-006 -3.58432e-013
1.00988477e-006 -3.58676e-013
1.00988867e-006 -3.59408e-013
1.00989258e-006 -3.60873e-013
1.00989648e-006 -3.63314e-013
1.00990039e-006 -3.65023e-013
1.0099043e-006 -3.66e-013
1.0099082e-006 -3.66244e-013
1.00991211e-006 -3.7015e-013
1.00991602e-006 -3.71371e-013
1.00991992e-006 -3.71859e-013
1.00992383e-006 -3.72104e-013
1.00992773e-006 -3.73324e-013
1.00993164e-006 -3.75521e-013
1.00993555e-006 -3.75277e-013
1.00993945e-006 -3.76986e-013
1.00994336e-006 -3.76742e-013
1.00994727e-006 -3.77475e-013
1.00995117e-006 -3.77475e-013
1.00995508e-006 -3.7723e-013
1.00995898e-006 -3.76254e-013
1.00996289e-006 -3.76986e-013
1.0099668e-006 -3.76986e-013
1.0099707e-006 -3.77963e-013
1.00997461e-006 -3.77963e-013
1.00997852e-006 -3.76498e-013
1.00998242e-006 -3.76498e-013
1.00998633e-006 -3.76254e-013
1.00999023e-006 -3.76742e-013
1.00999414e-006 -3.76498e-013
1.00999805e-006 -3.7723e-013
1.01000195e-006 -3.7723e-013
1.01000586e-006 -3.75766e-013
1.01000977e-006 -3.75521e-013
1.01001367e-006 -3.74789e-013
1.01001758e-006 -3.75033e-013
1.01002148e-006 -3.75521e-013
1.01002539e-006 -3.75766e-013
1.0100293e-006 -3.75766e-013
1.0100332e-006 -3.76986e-013
1.01003711e-006 -3.77963e-013
1.01004102e-006 -3.78207e-013
1.01004492e-006 -3.77719e-013
1.01004883e-006 -3.76986e-013
1.01005273e-006 -3.76986e-013
1.01005664e-006 -3.77475e-013
1.01006055e-006 -3.78207e-013
1.01006445e-006 -3.79672e-013
1.01006836e-006 -3.81869e-013
1.01007227e-006 -3.80648e-013
1.01007617e-006 -3.81137e-013
1.01008008e-006 -3.81137e-013
1.01008398e-006 -3.80648e-013
1.01008789e-006 -3.81137e-013
1.0100918e-006 -3.82602e-013
1.0100957e-006 -3.84066e-013
1.01009961e-006 -3.84555e-013
1.01010352e-006 -3.85287e-013
1.01010742e-006 -3.84555e-013
1.01011133e-006 -3.83334e-013
1.01011523e-006 -3.82357e-013
1.01011914e-006 -3.81869e-013
1.01012305e-006 -3.80893e-013
1.01012695e-006 -3.8016e-013
1.01013086e-006 -3.8016e-013
1.01013477e-006 -3.80404e-013
1.01013867e-006 -3.82113e-013
1.01014258e-006 -3.84555e-013
1.01014648e-006 -3.85287e-013
1.01015039e-006 -3.87729e-013
1.0101543e-006 -3.87973e-013
1.0101582e-006 -3.89438e-013
1.01016211e-006 -3.89682e-013
1.01016602e-006 -3.89682e-013
1.01016992e-006 -3.91146e-013
1.01017383e-006 -3.93344e-013
1.01017773e-006 -3.94076e-013
1.01018164e-006 -3.9432e-013
1.01018555e-006 -3.96029e-013
1.01018945e-006 -3.98227e-013
1.01019336e-006 -3.99203e-013
1.01019727e-006 -4.01156e-013
1.01020117e-006 -4.00424e-013
1.01020508e-006 -3.98715e-013
1.01020898e-006 -3.97494e-013
1.01021289e-006 -3.96518e-013
1.0102168e-006 -3.97982e-013
1.0102207e-006 -3.98715e-013
1.01022461e-006 -3.99447e-013
1.01022852e-006 -3.99203e-013
1.01023242e-006 -3.98959e-013
1.01023633e-006 -3.9725e-013
1.01024023e-006 -3.94809e-013
1.01024414e-006 -3.94809e-013
1.01024805e-006 -3.92367e-013
1.01025195e-006 -3.93588e-013
1.01025586e-006 -3.95053e-013
1.01025977e-006 -3.96273e-013
1.01026367e-006 -3.97738e-013
1.01026758e-006 -3.98959e-013
1.01027148e-006 -3.99936e-013
1.01027539e-006 -4.00912e-013
1.0102793e-006 -4.01156e-013
1.0102832e-006 -3.98959e-013
1.01028711e-006 -3.98715e-013
1.01029102e-006 -3.99447e-013
1.01029492e-006 -4.00912e-013
1.01029883e-006 -4.02865e-013
1.01030273e-006 -4.05551e-013
1.01030664e-006 -4.07504e-013
1.01031055e-006 -4.05795e-013
1.01031445e-006 -4.04818e-013
1.01031836e-006 -4.05307e-013
1.01032227e-006 -4.05551e-013
1.01032617e-006 -4.06283e-013
1.01033008e-006 -4.07016e-013
1.01033398e-006 -4.07748e-013
1.01033789e-006 -4.08236e-013
1.0103418e-006 -4.08969e-013
1.0103457e-006 -4.09213e-013
1.01034961e-006 -4.09213e-013
1.01035352e-006 -4.09457e-013
1.01035742e-006 -4.09701e-013
1.01036133e-006 -4.10434e-013
1.01036523e-006 -4.12875e-013
1.01036914e-006 -4.13607e-013
1.01037305e-006 -4.15072e-013
1.01037695e-006 -4.16537e-013
1.01038086e-006 -4.15805e-013
1.01038477e-006 -4.15316e-013
1.01038867e-006 -4.15072e-013
1.01039258e-006 -4.16781e-013
1.01039648e-006 -4.1849e-013
1.01040039e-006 -4.18002e-013
1.0104043e-006 -4.1849e-013
1.0104082e-006 -4.19711e-013
1.01041211e-006 -4.19467e-013
1.01041602e-006 -4.2142e-013
1.01041992e-006 -4.22152e-013
1.01042383e-006 -4.24594e-013
1.01042773e-006 -4.26547e-013
1.01043164e-006 -4.27768e-013
1.01043555e-006 -4.285e-013
1.01043945e-006 -4.29477e-013
1.01044336e-006 -4.30453e-013
1.01044727e-006 -4.29477e-013
1.01045117e-006 -4.29477e-013
1.01045508e-006 -4.29232e-013
1.01045898e-006 -4.29965e-013
1.01046289e-006 -4.32406e-013
1.0104668e-006 -4.3265e-013
1.0104707e-006 -4.33383e-013
1.01047461e-006 -4.3265e-013
1.01047852e-006 -4.32162e-013
1.01048242e-006 -4.29232e-013
1.01048633e-006 -4.28012e-013
1.01049023e-006 -4.28256e-013
1.01049414e-006 -4.27523e-013
1.01049805e-006 -4.28744e-013
1.01050195e-006 -4.28744e-013
1.01050586e-006 -4.28744e-013
1.01050977e-006 -4.28988e-013
1.01051367e-006 -4.285e-013
1.01051758e-006 -4.285e-013
1.01052148e-006 -4.285e-013
1.01052539e-006 -4.28012e-013
1.0105293e-006 -4.26791e-013
1.0105332e-006 -4.25814e-013
1.01053711e-006 -4.25326e-013
1.01054102e-006 -4.25814e-013
1.01054492e-006 -4.26791e-013
1.01054883e-006 -4.29965e-013
1.01055273e-006 -4.30697e-013
1.01055664e-006 -4.3143e-013
1.01056055e-006 -4.30209e-013
1.01056445e-006 -4.29477e-013
1.01056836e-006 -4.29477e-013
1.01057227e-006 -4.31674e-013
1.01057617e-006 -4.33139e-013
1.01058008e-006 -4.34115e-013
1.01058398e-006 -4.34848e-013
1.01058789e-006 -4.35824e-013
1.0105918e-006 -4.34848e-013
1.0105957e-006 -4.35092e-013
1.01059961e-006 -4.34848e-013
1.01060352e-006 -4.36068e-013
1.01060742e-006 -4.36557e-013
1.01061133e-006 -4.36557e-013
1.01061523e-006 -4.34848e-013
1.01061914e-006 -4.3558e-013
1.01062305e-006 -4.35824e-013
1.01062695e-006 -4.35824e-013
1.01063086e-006 -4.35824e-013
1.01063477e-006 -4.36068e-013
1.01063867e-006 -4.3558e-013
1.01064258e-006 -4.35336e-013
1.01064648e-006 -4.33627e-013
1.01065039e-006 -4.33383e-013
1.0106543e-006 -4.34848e-013
1.0106582e-006 -4.35824e-013
1.01066211e-006 -4.35824e-013
1.01066602e-006 -4.35336e-013
1.01066992e-006 -4.36068e-013
1.01067383e-006 -4.35824e-013
1.01067773e-006 -4.35336e-013
1.01068164e-006 -4.3265e-013
1.01068555e-006 -4.32406e-013
1.01068945e-006 -4.33383e-013
1.01069336e-006 -4.34604e-013
1.01069727e-006 -4.37777e-013
1.01070117e-006 -4.39242e-013
1.01070508e-006 -4.40219e-013
1.01070898e-006 -4.40707e-013
1.01071289e-006 -4.39242e-013
1.0107168e-006 -4.38266e-013
1.0107207e-006 -4.38266e-013
1.01072461e-006 -4.38754e-013
1.01072852e-006 -4.39486e-013
1.01073242e-006 -4.41195e-013
1.01073633e-006 -4.42904e-013
1.01074023e-006 -4.43148e-013
1.01074414e-006 -4.42904e-013
1.01074805e-006 -4.43637e-013
1.01075195e-006 -4.42416e-013
1.01075586e-006 -4.41439e-013
1.01075977e-006 -4.40463e-013
1.01076367e-006 -4.40219e-013
1.01076758e-006 -4.39975e-013
1.01077148e-006 -4.38266e-013
1.01077539e-006 -4.37289e-013
1.0107793e-006 -4.36068e-013
1.0107832e-006 -4.34115e-013
1.01078711e-006 -4.34359e-013
1.01079102e-006 -4.34115e-013
1.01079492e-006 -4.33383e-013
1.01079883e-006 -4.3265e-013
1.01080273e-006 -4.31918e-013
1.01080664e-006 -4.31186e-013
1.01081055e-006 -4.29477e-013
1.01081445e-006 -4.30209e-013
1.01081836e-006 -4.29721e-013
1.01082227e-006 -4.30941e-013
1.01082617e-006 -4.31674e-013
1.01083008e-006 -4.33383e-013
1.01083398e-006 -4.3265e-013
1.01083789e-006 -4.33139e-013
1.0108418e-006 -4.33139e-013
1.0108457e-006 -4.34359e-013
1.01084961e-006 -4.34848e-013
1.01085352e-006 -4.34604e-013
1.01085742e-006 -4.34848e-013
1.01086133e-006 -4.34359e-013
1.01086523e-006 -4.33627e-013
1.01086914e-006 -4.33383e-013
1.01087305e-006 -4.35336e-013
1.01087695e-006 -4.34848e-013
1.01088086e-006 -4.34115e-013
1.01088477e-006 -4.33627e-013
1.01088867e-006 -4.3265e-013
1.01089258e-006 -4.29965e-013
1.01089648e-006 -4.29721e-013
1.01090039e-006 -4.29965e-013
1.0109043e-006 -4.31918e-013
1.0109082e-006 -4.33383e-013
1.01091211e-006 -4.32406e-013
1.01091602e-006 -4.30209e-013
1.01091992e-006 -4.29965e-013
1.01092383e-006 -4.28012e-013
1.01092773e-006 -4.28012e-013
1.01093164e-006 -4.28012e-013
1.01093555e-006 -4.27768e-013
1.01093945e-006 -4.285e-013
1.01094336e-006 -4.28988e-013
1.01094727e-006 -4.27279e-013
1.01095117e-006 -4.2557e-013
1.01095508e-006 -4.23617e-013
1.01095898e-006 -4.2142e-013
