LECROYSDA100G 46001 Waveform
Segments 1 SegmentSize 5122
Segment TrigTime TimeSinceSegment1
#1 10-Oct-2017 16:31:16 0                 
Time Ampl
1.01080273e-006 -8.47512e-012
1.01080664e-006 -8.47695e-012
1.01081055e-006 -8.47756e-012
1.01081445e-006 -8.47695e-012
1.01081836e-006 -8.47695e-012
1.01082227e-006 -8.47695e-012
1.01082617e-006 -8.47756e-012
1.01083008e-006 -8.47939e-012
1.01083398e-006 -8.47878e-012
1.01083789e-006 -8.48061e-012
1.0108418e-006 -8.48183e-012
1.0108457e-006 -8.48366e-012
1.01084961e-006 -8.48244e-012
1.01085352e-006 -8.48183e-012
1.01085742e-006 -8.48611e-012
1.01086133e-006 -8.48611e-012
1.01086523e-006 -8.4855e-012
1.01086914e-006 -8.48733e-012
1.01087305e-006 -8.48855e-012
1.01087695e-006 -8.48977e-012
1.01088086e-006 -8.48916e-012
1.01088477e-006 -8.4916e-012
1.01088867e-006 -8.49221e-012
1.01089258e-006 -8.49465e-012
1.01089648e-006 -8.4977e-012
1.01090039e-006 -8.49892e-012
1.0109043e-006 -8.50197e-012
1.0109082e-006 -8.50197e-012
1.01091211e-006 -8.50442e-012
1.01091602e-006 -8.50686e-012
1.01091992e-006 -8.50808e-012
1.01092383e-006 -8.51174e-012
1.01092773e-006 -8.51479e-012
1.01093164e-006 -8.51906e-012
1.01093555e-006 -8.52029e-012
1.01093945e-006 -8.52029e-012
1.01094336e-006 -8.52273e-012
1.01094727e-006 -8.52456e-012
1.01095117e-006 -8.52517e-012
1.01095508e-006 -8.527e-012
1.01095898e-006 -8.52822e-012
1.01096289e-006 -8.52944e-012
1.0109668e-006 -8.53371e-012
1.0109707e-006 -8.53432e-012
1.01097461e-006 -8.53738e-012
1.01097852e-006 -8.53921e-012
1.01098242e-006 -8.53982e-012
1.01098633e-006 -8.54226e-012
1.01099023e-006 -8.54592e-012
1.01099414e-006 -8.5508e-012
1.01099805e-006 -8.55263e-012
1.01100195e-006 -8.5563e-012
1.01100586e-006 -8.56057e-012
1.01100977e-006 -8.56057e-012
1.01101367e-006 -8.56179e-012
1.01101758e-006 -8.56545e-012
1.01102148e-006 -8.56545e-012
1.01102539e-006 -8.56789e-012
1.0110293e-006 -8.57094e-012
1.0110332e-006 -8.574e-012
1.01103711e-006 -8.57705e-012
1.01104102e-006 -8.57888e-012
1.01104492e-006 -8.5801e-012
1.01104883e-006 -8.58254e-012
1.01105273e-006 -8.58498e-012
1.01105664e-006 -8.58864e-012
1.01106055e-006 -8.59048e-012
1.01106445e-006 -8.59353e-012
1.01106836e-006 -8.59719e-012
1.01107227e-006 -8.59841e-012
1.01107617e-006 -8.60085e-012
1.01108008e-006 -8.60268e-012
1.01108398e-006 -8.60512e-012
1.01108789e-006 -8.60818e-012
1.0110918e-006 -8.60818e-012
1.0110957e-006 -8.61123e-012
1.01109961e-006 -8.61489e-012
1.01110352e-006 -8.61794e-012
1.01110742e-006 -8.62221e-012
1.01111133e-006 -8.62466e-012
1.01111523e-006 -8.62771e-012
1.01111914e-006 -8.63015e-012
1.01112305e-006 -8.6332e-012
1.01112695e-006 -8.63442e-012
1.01113086e-006 -8.63442e-012
1.01113477e-006 -8.63686e-012
1.01113867e-006 -8.63869e-012
1.01114258e-006 -8.64236e-012
1.01114648e-006 -8.64419e-012
1.01115039e-006 -8.64602e-012
1.0111543e-006 -8.64602e-012
1.0111582e-006 -8.64724e-012
1.01116211e-006 -8.64846e-012
1.01116602e-006 -8.65151e-012
1.01116992e-006 -8.65273e-012
1.01117383e-006 -8.65639e-012
1.01117773e-006 -8.65822e-012
1.01118164e-006 -8.65883e-012
1.01118555e-006 -8.66128e-012
1.01118945e-006 -8.66006e-012
1.01119336e-006 -8.66006e-012
1.01119727e-006 -8.6625e-012
1.01120117e-006 -8.66311e-012
1.01120508e-006 -8.66494e-012
1.01120898e-006 -8.66494e-012
1.01121289e-006 -8.66555e-012
1.0112168e-006 -8.66555e-012
1.0112207e-006 -8.66677e-012
1.01122461e-006 -8.66555e-012
1.01122852e-006 -8.66616e-012
1.01123242e-006 -8.66738e-012
1.01123633e-006 -8.66616e-012
1.01124023e-006 -8.66555e-012
1.01124414e-006 -8.66494e-012
1.01124805e-006 -8.6625e-012
1.01125195e-006 -8.66372e-012
1.01125586e-006 -8.66189e-012
1.01125977e-006 -8.66128e-012
1.01126367e-006 -8.66128e-012
1.01126758e-006 -8.66006e-012
1.01127148e-006 -8.65761e-012
1.01127539e-006 -8.65761e-012
1.0112793e-006 -8.65822e-012
1.0112832e-006 -8.65883e-012
1.01128711e-006 -8.65945e-012
1.01129102e-006 -8.66006e-012
1.01129492e-006 -8.657e-012
1.01129883e-006 -8.657e-012
1.01130273e-006 -8.65395e-012
1.01130664e-006 -8.65334e-012
1.01131055e-006 -8.65334e-012
1.01131445e-006 -8.65273e-012
1.01131836e-006 -8.65151e-012
1.01132227e-006 -8.65029e-012
1.01132617e-006 -8.65029e-012
1.01133008e-006 -8.65151e-012
1.01133398e-006 -8.64846e-012
1.01133789e-006 -8.64846e-012
1.0113418e-006 -8.64907e-012
1.0113457e-006 -8.64724e-012
1.01134961e-006 -8.64663e-012
1.01135352e-006 -8.64358e-012
1.01135742e-006 -8.64236e-012
1.01136133e-006 -8.64052e-012
1.01136523e-006 -8.6393e-012
1.01136914e-006 -8.63686e-012
1.01137305e-006 -8.63625e-012
1.01137695e-006 -8.63381e-012
1.01138086e-006 -8.63198e-012
1.01138477e-006 -8.62832e-012
1.01138867e-006 -8.6271e-012
1.01139258e-006 -8.62588e-012
1.01139648e-006 -8.62404e-012
1.01140039e-006 -8.62221e-012
1.0114043e-006 -8.61916e-012
1.0114082e-006 -8.61672e-012
1.01141211e-006 -8.61184e-012
1.01141602e-006 -8.60757e-012
1.01141992e-006 -8.60696e-012
1.01142383e-006 -8.60634e-012
1.01142773e-006 -8.60146e-012
1.01143164e-006 -8.59902e-012
1.01143555e-006 -8.59475e-012
1.01143945e-006 -8.59231e-012
1.01144336e-006 -8.58987e-012
1.01144727e-006 -8.58498e-012
1.01145117e-006 -8.58193e-012
1.01145508e-006 -8.57888e-012
1.01145898e-006 -8.57583e-012
1.01146289e-006 -8.57217e-012
1.0114668e-006 -8.57217e-012
1.0114707e-006 -8.57155e-012
1.01147461e-006 -8.56728e-012
1.01147852e-006 -8.56362e-012
1.01148242e-006 -8.5624e-012
1.01148633e-006 -8.55752e-012
1.01149023e-006 -8.55385e-012
1.01149414e-006 -8.55202e-012
1.01149805e-006 -8.55141e-012
1.01150195e-006 -8.54897e-012
1.01150586e-006 -8.54775e-012
1.01150977e-006 -8.54592e-012
1.01151367e-006 -8.54165e-012
1.01151758e-006 -8.53799e-012
1.01152148e-006 -8.53432e-012
1.01152539e-006 -8.53249e-012
1.0115293e-006 -8.53005e-012
1.0115332e-006 -8.52822e-012
1.01153711e-006 -8.52639e-012
1.01154102e-006 -8.52212e-012
1.01154492e-006 -8.51967e-012
1.01154883e-006 -8.51723e-012
1.01155273e-006 -8.51357e-012
1.01155664e-006 -8.50991e-012
1.01156055e-006 -8.50625e-012
1.01156445e-006 -8.5032e-012
1.01156836e-006 -8.50136e-012
1.01157227e-006 -8.4977e-012
1.01157617e-006 -8.49648e-012
1.01158008e-006 -8.49404e-012
1.01158398e-006 -8.49038e-012
1.01158789e-006 -8.48733e-012
1.0115918e-006 -8.48427e-012
1.0115957e-006 -8.48244e-012
1.01159961e-006 -8.47939e-012
1.01160352e-006 -8.47695e-012
1.01160742e-006 -8.47451e-012
1.01161133e-006 -8.47329e-012
1.01161523e-006 -8.47146e-012
1.01161914e-006 -8.47085e-012
1.01162305e-006 -8.46902e-012
1.01162695e-006 -8.46596e-012
1.01163086e-006 -8.46291e-012
1.01163477e-006 -8.4623e-012
1.01163867e-006 -8.45925e-012
1.01164258e-006 -8.45681e-012
1.01164648e-006 -8.4562e-012
1.01165039e-006 -8.45498e-012
1.0116543e-006 -8.45315e-012
1.0116582e-006 -8.45254e-012
1.01166211e-006 -8.45132e-012
1.01166602e-006 -8.44948e-012
1.01166992e-006 -8.44765e-012
1.01167383e-006 -8.44582e-012
1.01167773e-006 -8.4446e-012
1.01168164e-006 -8.44399e-012
1.01168555e-006 -8.44216e-012
1.01168945e-006 -8.44155e-012
1.01169336e-006 -8.43911e-012
1.01169727e-006 -8.43606e-012
1.01170117e-006 -8.43545e-012
1.01170508e-006 -8.43545e-012
1.01170898e-006 -8.43606e-012
1.01171289e-006 -8.43545e-012
1.0117168e-006 -8.43484e-012
1.0117207e-006 -8.43362e-012
1.01172461e-006 -8.43362e-012
1.01172852e-006 -8.43178e-012
1.01173242e-006 -8.43239e-012
1.01173633e-006 -8.42934e-012
1.01174023e-006 -8.42873e-012
1.01174414e-006 -8.42873e-012
1.01174805e-006 -8.42873e-012
1.01175195e-006 -8.42812e-012
1.01175586e-006 -8.42629e-012
1.01175977e-006 -8.42507e-012
1.01176367e-006 -8.42385e-012
1.01176758e-006 -8.42385e-012
1.01177148e-006 -8.42324e-012
1.01177539e-006 -8.42324e-012
1.0117793e-006 -8.42141e-012
1.0117832e-006 -8.42263e-012
1.01178711e-006 -8.42019e-012
1.01179102e-006 -8.4208e-012
1.01179492e-006 -8.42141e-012
1.01179883e-006 -8.42324e-012
1.01180273e-006 -8.42385e-012
1.01180664e-006 -8.42385e-012
1.01181055e-006 -8.42507e-012
1.01181445e-006 -8.42385e-012
1.01181836e-006 -8.42385e-012
1.01182227e-006 -8.42629e-012
1.01182617e-006 -8.42629e-012
1.01183008e-006 -8.4269e-012
1.01183398e-006 -8.42629e-012
1.01183789e-006 -8.4269e-012
1.0118418e-006 -8.4269e-012
1.0118457e-006 -8.42873e-012
1.01184961e-006 -8.42995e-012
1.01185352e-006 -8.43117e-012
1.01185742e-006 -8.43178e-012
1.01186133e-006 -8.43117e-012
1.01186523e-006 -8.433e-012
1.01186914e-006 -8.43362e-012
1.01187305e-006 -8.43606e-012
1.01187695e-006 -8.43545e-012
1.01188086e-006 -8.43606e-012
1.01188477e-006 -8.43728e-012
1.01188867e-006 -8.4385e-012
1.01189258e-006 -8.43911e-012
1.01189648e-006 -8.44094e-012
1.01190039e-006 -8.44277e-012
1.0119043e-006 -8.4446e-012
1.0119082e-006 -8.44643e-012
1.01191211e-006 -8.44826e-012
1.01191602e-006 -8.44643e-012
1.01191992e-006 -8.44765e-012
1.01192383e-006 -8.44704e-012
1.01192773e-006 -8.44826e-012
1.01193164e-006 -8.45009e-012
1.01193555e-006 -8.45193e-012
1.01193945e-006 -8.45193e-012
1.01194336e-006 -8.45437e-012
1.01194727e-006 -8.45681e-012
1.01195117e-006 -8.45681e-012
1.01195508e-006 -8.45803e-012
1.01195898e-006 -8.45986e-012
1.01196289e-006 -8.4623e-012
1.0119668e-006 -8.46474e-012
1.0119707e-006 -8.46902e-012
1.01197461e-006 -8.4739e-012
1.01197852e-006 -8.47695e-012
1.01198242e-006 -8.47695e-012
1.01198633e-006 -8.47817e-012
1.01199023e-006 -8.48183e-012
1.01199414e-006 -8.48366e-012
1.01199805e-006 -8.48611e-012
1.01200195e-006 -8.48977e-012
1.01200586e-006 -8.49282e-012
1.01200977e-006 -8.49526e-012
1.01201367e-006 -8.49587e-012
1.01201758e-006 -8.49709e-012
1.01202148e-006 -8.50014e-012
1.01202539e-006 -8.50136e-012
1.0120293e-006 -8.50564e-012
1.0120332e-006 -8.50808e-012
1.01203711e-006 -8.5093e-012
1.01204102e-006 -8.51235e-012
1.01204492e-006 -8.51418e-012
1.01204883e-006 -8.51418e-012
1.01205273e-006 -8.51723e-012
1.01205664e-006 -8.51967e-012
1.01206055e-006 -8.51906e-012
1.01206445e-006 -8.52029e-012
1.01206836e-006 -8.52273e-012
1.01207227e-006 -8.52639e-012
1.01207617e-006 -8.527e-012
1.01208008e-006 -8.52944e-012
1.01208398e-006 -8.53188e-012
1.01208789e-006 -8.53493e-012
1.0120918e-006 -8.53738e-012
1.0120957e-006 -8.53982e-012
1.01209961e-006 -8.54043e-012
1.01210352e-006 -8.5447e-012
1.01210742e-006 -8.54531e-012
1.01211133e-006 -8.54836e-012
1.01211523e-006 -8.5508e-012
1.01211914e-006 -8.55324e-012
1.01212305e-006 -8.55691e-012
1.01212695e-006 -8.55752e-012
1.01213086e-006 -8.55996e-012
1.01213477e-006 -8.56118e-012
1.01213867e-006 -8.56484e-012
1.01214258e-006 -8.56789e-012
1.01214648e-006 -8.5685e-012
1.01215039e-006 -8.56972e-012
1.0121543e-006 -8.57339e-012
1.0121582e-006 -8.57461e-012
1.01216211e-006 -8.57705e-012
1.01216602e-006 -8.57766e-012
1.01216992e-006 -8.57827e-012
1.01217383e-006 -8.58071e-012
1.01217773e-006 -8.58071e-012
1.01218164e-006 -8.58254e-012
1.01218555e-006 -8.58376e-012
1.01218945e-006 -8.58437e-012
1.01219336e-006 -8.58559e-012
1.01219727e-006 -8.58681e-012
1.01220117e-006 -8.58925e-012
1.01220508e-006 -8.58987e-012
1.01220898e-006 -8.58987e-012
1.01221289e-006 -8.59048e-012
1.0122168e-006 -8.5917e-012
1.0122207e-006 -8.59109e-012
1.01222461e-006 -8.5917e-012
1.01222852e-006 -8.59292e-012
1.01223242e-006 -8.59231e-012
1.01223633e-006 -8.59414e-012
1.01224023e-006 -8.59719e-012
1.01224414e-006 -8.5978e-012
1.01224805e-006 -8.5978e-012
1.01225195e-006 -8.5978e-012
1.01225586e-006 -8.59719e-012
1.01225977e-006 -8.59719e-012
1.01226367e-006 -8.59597e-012
1.01226758e-006 -8.59475e-012
1.01227148e-006 -8.59353e-012
1.01227539e-006 -8.59109e-012
1.0122793e-006 -8.59109e-012
1.0122832e-006 -8.59109e-012
1.01228711e-006 -8.5917e-012
1.01229102e-006 -8.59109e-012
1.01229492e-006 -8.59048e-012
1.01229883e-006 -8.58864e-012
1.01230273e-006 -8.58803e-012
1.01230664e-006 -8.58864e-012
1.01231055e-006 -8.58681e-012
1.01231445e-006 -8.58681e-012
1.01231836e-006 -8.58742e-012
1.01232227e-006 -8.58864e-012
1.01232617e-006 -8.58803e-012
1.01233008e-006 -8.58559e-012
1.01233398e-006 -8.58376e-012
1.01233789e-006 -8.58193e-012
1.0123418e-006 -8.58254e-012
1.0123457e-006 -8.58437e-012
1.01234961e-006 -8.58376e-012
1.01235352e-006 -8.5801e-012
1.01235742e-006 -8.57827e-012
1.01236133e-006 -8.57766e-012
1.01236523e-006 -8.57827e-012
1.01236914e-006 -8.57583e-012
1.01237305e-006 -8.57461e-012
1.01237695e-006 -8.57339e-012
1.01238086e-006 -8.57278e-012
1.01238477e-006 -8.57278e-012
1.01238867e-006 -8.56972e-012
1.01239258e-006 -8.5685e-012
1.01239648e-006 -8.56667e-012
1.01240039e-006 -8.56545e-012
1.0124043e-006 -8.56606e-012
1.0124082e-006 -8.56606e-012
1.01241211e-006 -8.56362e-012
1.01241602e-006 -8.56362e-012
1.01241992e-006 -8.5624e-012
1.01242383e-006 -8.55996e-012
1.01242773e-006 -8.55874e-012
1.01243164e-006 -8.55508e-012
1.01243555e-006 -8.55385e-012
1.01243945e-006 -8.55385e-012
1.01244336e-006 -8.55508e-012
1.01244727e-006 -8.55202e-012
1.01245117e-006 -8.55141e-012
1.01245508e-006 -8.54775e-012
1.01245898e-006 -8.54287e-012
1.01246289e-006 -8.54226e-012
1.0124668e-006 -8.54104e-012
1.0124707e-006 -8.5386e-012
1.01247461e-006 -8.53554e-012
1.01247852e-006 -8.53371e-012
1.01248242e-006 -8.5331e-012
1.01248633e-006 -8.52883e-012
1.01249023e-006 -8.52517e-012
1.01249414e-006 -8.5209e-012
1.01249805e-006 -8.51906e-012
1.01250195e-006 -8.51357e-012
1.01250586e-006 -8.51052e-012
1.01250977e-006 -8.50625e-012
1.01251367e-006 -8.50442e-012
1.01251758e-006 -8.50136e-012
1.01252148e-006 -8.50258e-012
1.01252539e-006 -8.50014e-012
1.0125293e-006 -8.49709e-012
1.0125332e-006 -8.49343e-012
1.01253711e-006 -8.49099e-012
1.01254102e-006 -8.48916e-012
1.01254492e-006 -8.48733e-012
1.01254883e-006 -8.4855e-012
1.01255273e-006 -8.48305e-012
1.01255664e-006 -8.48e-012
1.01256055e-006 -8.47756e-012
1.01256445e-006 -8.47329e-012
1.01256836e-006 -8.47146e-012
1.01257227e-006 -8.46963e-012
1.01257617e-006 -8.46779e-012
1.01258008e-006 -8.46779e-012
1.01258398e-006 -8.46596e-012
1.01258789e-006 -8.46535e-012
1.0125918e-006 -8.4623e-012
1.0125957e-006 -8.45864e-012
1.01259961e-006 -8.45742e-012
1.01260352e-006 -8.45376e-012
1.01260742e-006 -8.45254e-012
1.01261133e-006 -8.45009e-012
1.01261523e-006 -8.44887e-012
1.01261914e-006 -8.44948e-012
1.01262305e-006 -8.44521e-012
1.01262695e-006 -8.4446e-012
1.01263086e-006 -8.44216e-012
1.01263477e-006 -8.43911e-012
1.01263867e-006 -8.43606e-012
1.01264258e-006 -8.43362e-012
1.01264648e-006 -8.43178e-012
1.01265039e-006 -8.43056e-012
1.0126543e-006 -8.42934e-012
1.0126582e-006 -8.4269e-012
1.01266211e-006 -8.42629e-012
1.01266602e-006 -8.42385e-012
1.01266992e-006 -8.42385e-012
1.01267383e-006 -8.42141e-012
1.01267773e-006 -8.42019e-012
1.01268164e-006 -8.41775e-012
1.01268555e-006 -8.4153e-012
1.01268945e-006 -8.41286e-012
1.01269336e-006 -8.41408e-012
1.01269727e-006 -8.41286e-012
1.01270117e-006 -8.41103e-012
1.01270508e-006 -8.41164e-012
1.01270898e-006 -8.40859e-012
1.01271289e-006 -8.40737e-012
1.0127168e-006 -8.40432e-012
1.0127207e-006 -8.40188e-012
1.01272461e-006 -8.40005e-012
1.01272852e-006 -8.39883e-012
1.01273242e-006 -8.3976e-012
1.01273633e-006 -8.39577e-012
1.01274023e-006 -8.39333e-012
1.01274414e-006 -8.39211e-012
1.01274805e-006 -8.3915e-012
1.01275195e-006 -8.39211e-012
1.01275586e-006 -8.39028e-012
1.01275977e-006 -8.38845e-012
1.01276367e-006 -8.38662e-012
1.01276758e-006 -8.3854e-012
1.01277148e-006 -8.38418e-012
1.01277539e-006 -8.38296e-012
1.0127793e-006 -8.38296e-012
1.0127832e-006 -8.38296e-012
1.01278711e-006 -8.38174e-012
1.01279102e-006 -8.38113e-012
1.01279492e-006 -8.37929e-012
1.01279883e-006 -8.38051e-012
1.01280273e-006 -8.38235e-012
1.01280664e-006 -8.38051e-012
1.01281055e-006 -8.37807e-012
1.01281445e-006 -8.37685e-012
1.01281836e-006 -8.3799e-012
1.01282227e-006 -8.3799e-012
1.01282617e-006 -8.3799e-012
1.01283008e-006 -8.37929e-012
1.01283398e-006 -8.38051e-012
1.01283789e-006 -8.3799e-012
1.0128418e-006 -8.38174e-012
1.0128457e-006 -8.38418e-012
1.01284961e-006 -8.38601e-012
1.01285352e-006 -8.3854e-012
1.01285742e-006 -8.38662e-012
1.01286133e-006 -8.3854e-012
1.01286523e-006 -8.38662e-012
1.01286914e-006 -8.38784e-012
1.01287305e-006 -8.38723e-012
1.01287695e-006 -8.38784e-012
1.01288086e-006 -8.38906e-012
1.01288477e-006 -8.38906e-012
1.01288867e-006 -8.39089e-012
1.01289258e-006 -8.39028e-012
1.01289648e-006 -8.39272e-012
1.01290039e-006 -8.39394e-012
1.0129043e-006 -8.39394e-012
1.0129082e-006 -8.39699e-012
1.01291211e-006 -8.3976e-012
1.01291602e-006 -8.3976e-012
1.01291992e-006 -8.40005e-012
1.01292383e-006 -8.40066e-012
1.01292773e-006 -8.4031e-012
1.01293164e-006 -8.4031e-012
1.01293555e-006 -8.40432e-012
1.01293945e-006 -8.40737e-012
1.01294336e-006 -8.41042e-012
1.01294727e-006 -8.41286e-012
1.01295117e-006 -8.41408e-012
1.01295508e-006 -8.4153e-012
1.01295898e-006 -8.4153e-012
1.01296289e-006 -8.41653e-012
1.0129668e-006 -8.41775e-012
1.0129707e-006 -8.41958e-012
1.01297461e-006 -8.42202e-012
1.01297852e-006 -8.42385e-012
1.01298242e-006 -8.42568e-012
1.01298633e-006 -8.4269e-012
1.01299023e-006 -8.43117e-012
1.01299414e-006 -8.433e-012
1.01299805e-006 -8.43423e-012
1.01300195e-006 -8.43789e-012
1.01300586e-006 -8.43606e-012
1.01300977e-006 -8.43667e-012
1.01301367e-006 -8.43789e-012
1.01301758e-006 -8.44094e-012
1.01302148e-006 -8.44155e-012
1.01302539e-006 -8.44277e-012
1.0130293e-006 -8.44399e-012
1.0130332e-006 -8.44521e-012
1.01303711e-006 -8.44643e-012
1.01304102e-006 -8.44704e-012
1.01304492e-006 -8.44826e-012
1.01304883e-006 -8.44826e-012
1.01305273e-006 -8.45009e-012
1.01305664e-006 -8.45193e-012
1.01306055e-006 -8.45498e-012
1.01306445e-006 -8.45803e-012
1.01306836e-006 -8.45803e-012
1.01307227e-006 -8.46047e-012
1.01307617e-006 -8.46169e-012
1.01308008e-006 -8.46352e-012
1.01308398e-006 -8.46718e-012
1.01308789e-006 -8.46841e-012
1.0130918e-006 -8.46841e-012
1.0130957e-006 -8.47024e-012
1.01309961e-006 -8.47207e-012
1.01310352e-006 -8.47451e-012
1.01310742e-006 -8.47512e-012
1.01311133e-006 -8.47512e-012
1.01311523e-006 -8.47634e-012
1.01311914e-006 -8.47878e-012
1.01312305e-006 -8.48061e-012
1.01312695e-006 -8.48427e-012
1.01313086e-006 -8.48733e-012
1.01313477e-006 -8.48794e-012
1.01313867e-006 -8.49038e-012
1.01314258e-006 -8.49038e-012
1.01314648e-006 -8.49282e-012
1.01315039e-006 -8.49404e-012
1.0131543e-006 -8.49465e-012
1.0131582e-006 -8.49831e-012
1.01316211e-006 -8.50014e-012
1.01316602e-006 -8.50197e-012
1.01316992e-006 -8.5032e-012
1.01317383e-006 -8.50381e-012
1.01317773e-006 -8.50442e-012
1.01318164e-006 -8.50686e-012
1.01318555e-006 -8.50991e-012
1.01318945e-006 -8.51052e-012
1.01319336e-006 -8.51296e-012
1.01319727e-006 -8.51296e-012
1.01320117e-006 -8.51357e-012
1.01320508e-006 -8.51601e-012
1.01320898e-006 -8.51662e-012
1.01321289e-006 -8.5154e-012
1.0132168e-006 -8.51723e-012
1.0132207e-006 -8.51906e-012
1.01322461e-006 -8.52029e-012
1.01322852e-006 -8.51967e-012
1.01323242e-006 -8.52212e-012
1.01323633e-006 -8.5209e-012
1.01324023e-006 -8.52334e-012
1.01324414e-006 -8.52334e-012
1.01324805e-006 -8.52273e-012
1.01325195e-006 -8.52273e-012
1.01325586e-006 -8.52578e-012
1.01325977e-006 -8.52578e-012
1.01326367e-006 -8.52639e-012
1.01326758e-006 -8.52822e-012
1.01327148e-006 -8.52761e-012
1.01327539e-006 -8.52639e-012
1.0132793e-006 -8.52883e-012
1.0132832e-006 -8.53066e-012
1.01328711e-006 -8.53005e-012
1.01329102e-006 -8.53005e-012
1.01329492e-006 -8.53127e-012
1.01329883e-006 -8.53127e-012
1.01330273e-006 -8.53066e-012
1.01330664e-006 -8.52883e-012
1.01331055e-006 -8.53005e-012
1.01331445e-006 -8.52944e-012
1.01331836e-006 -8.52761e-012
1.01332227e-006 -8.527e-012
1.01332617e-006 -8.52639e-012
1.01333008e-006 -8.52761e-012
1.01333398e-006 -8.527e-012
1.01333789e-006 -8.52944e-012
1.0133418e-006 -8.53005e-012
1.0133457e-006 -8.53127e-012
1.01334961e-006 -8.53066e-012
1.01335352e-006 -8.53005e-012
1.01335742e-006 -8.52883e-012
1.01336133e-006 -8.53005e-012
1.01336523e-006 -8.52944e-012
1.01336914e-006 -8.52761e-012
1.01337305e-006 -8.52822e-012
1.01337695e-006 -8.527e-012
1.01338086e-006 -8.52639e-012
1.01338477e-006 -8.52639e-012
1.01338867e-006 -8.52334e-012
1.01339258e-006 -8.5209e-012
1.01339648e-006 -8.52029e-012
1.01340039e-006 -8.51662e-012
1.0134043e-006 -8.51418e-012
1.0134082e-006 -8.51296e-012
1.01341211e-006 -8.51235e-012
1.01341602e-006 -8.51113e-012
1.01341992e-006 -8.51113e-012
1.01342383e-006 -8.51113e-012
1.01342773e-006 -8.5093e-012
1.01343164e-006 -8.5093e-012
1.01343555e-006 -8.50625e-012
1.01343945e-006 -8.50381e-012
1.01344336e-006 -8.50381e-012
1.01344727e-006 -8.50442e-012
1.01345117e-006 -8.50442e-012
1.01345508e-006 -8.5032e-012
1.01345898e-006 -8.50197e-012
1.01346289e-006 -8.49953e-012
1.0134668e-006 -8.49831e-012
1.0134707e-006 -8.49709e-012
1.01347461e-006 -8.49709e-012
1.01347852e-006 -8.49587e-012
1.01348242e-006 -8.49526e-012
1.01348633e-006 -8.49404e-012
1.01349023e-006 -8.49404e-012
1.01349414e-006 -8.49343e-012
1.01349805e-006 -8.4916e-012
1.01350195e-006 -8.48855e-012
1.01350586e-006 -8.48733e-012
1.01350977e-006 -8.48733e-012
1.01351367e-006 -8.48611e-012
1.01351758e-006 -8.48366e-012
1.01352148e-006 -8.48122e-012
1.01352539e-006 -8.48e-012
1.0135293e-006 -8.47878e-012
1.0135332e-006 -8.47756e-012
1.01353711e-006 -8.47695e-012
1.01354102e-006 -8.47573e-012
1.01354492e-006 -8.47512e-012
1.01354883e-006 -8.4739e-012
1.01355273e-006 -8.47329e-012
1.01355664e-006 -8.47268e-012
1.01356055e-006 -8.46902e-012
1.01356445e-006 -8.46779e-012
1.01356836e-006 -8.46718e-012
1.01357227e-006 -8.46596e-012
1.01357617e-006 -8.46291e-012
1.01358008e-006 -8.45864e-012
1.01358398e-006 -8.45742e-012
1.01358789e-006 -8.45498e-012
1.0135918e-006 -8.45193e-012
1.0135957e-006 -8.45009e-012
1.01359961e-006 -8.44826e-012
1.01360352e-006 -8.44826e-012
1.01360742e-006 -8.44521e-012
1.01361133e-006 -8.44155e-012
1.01361523e-006 -8.44033e-012
1.01361914e-006 -8.44216e-012
1.01362305e-006 -8.44094e-012
1.01362695e-006 -8.43789e-012
1.01363086e-006 -8.43606e-012
1.01363477e-006 -8.43545e-012
1.01363867e-006 -8.43423e-012
1.01364258e-006 -8.43178e-012
1.01364648e-006 -8.42995e-012
1.01365039e-006 -8.4269e-012
1.0136543e-006 -8.42385e-012
1.0136582e-006 -8.4208e-012
1.01366211e-006 -8.42141e-012
1.01366602e-006 -8.41897e-012
1.01366992e-006 -8.41897e-012
1.01367383e-006 -8.41836e-012
1.01367773e-006 -8.41653e-012
1.01368164e-006 -8.4153e-012
1.01368555e-006 -8.41103e-012
1.01368945e-006 -8.41103e-012
1.01369336e-006 -8.41164e-012
1.01369727e-006 -8.41103e-012
1.01370117e-006 -8.40981e-012
1.01370508e-006 -8.4092e-012
1.01370898e-006 -8.4092e-012
1.01371289e-006 -8.40859e-012
1.0137168e-006 -8.40615e-012
1.0137207e-006 -8.40493e-012
1.01372461e-006 -8.40249e-012
1.01372852e-006 -8.40127e-012
1.01373242e-006 -8.40127e-012
1.01373633e-006 -8.40188e-012
1.01374023e-006 -8.40127e-012
1.01374414e-006 -8.40066e-012
1.01374805e-006 -8.39944e-012
1.01375195e-006 -8.39944e-012
1.01375586e-006 -8.40005e-012
1.01375977e-006 -8.40066e-012
1.01376367e-006 -8.40005e-012
1.01376758e-006 -8.39883e-012
1.01377148e-006 -8.39577e-012
1.01377539e-006 -8.39699e-012
1.0137793e-006 -8.39394e-012
1.0137832e-006 -8.39272e-012
1.01378711e-006 -8.39394e-012
1.01379102e-006 -8.39516e-012
1.01379492e-006 -8.39516e-012
1.01379883e-006 -8.39699e-012
1.01380273e-006 -8.39577e-012
1.01380664e-006 -8.39577e-012
1.01381055e-006 -8.39516e-012
1.01381445e-006 -8.39394e-012
1.01381836e-006 -8.39455e-012
